timestamp,order_id,pack_date,ship_date,ship_method,number_of_items,box_size,defect_reported
2025-09-05 21:00:00,6606c8cc-59c5-46b6-9e31-c8866cc35494,2025-09-06 08:00:00,2025-09-06 21:00:00,usps,1,A,
2025-09-05 16:00:00,fbeba3db-9b4a-435f-85ae-582b09018c7e,2025-09-06 08:00:00,2025-09-06 18:00:00,fedex,4,C,
2025-09-06 00:00:00,21b146a0-2ccf-42aa-85e5-9fa257946c1f,2025-09-06 08:00:00,2025-09-07 03:00:00,dhl,2,B,
2025-09-05 16:00:00,7bf2b70c-a91a-40b1-85ee-c867fd3e8ac0,2025-09-06 09:00:00,2025-09-07 00:00:00,fedex,1,C,
2025-09-06 00:00:00,f93e491d-1b80-476d-bb4e-50a20aaed9e6,2025-09-06 09:00:00,2025-09-07 03:00:00,fedex,1,A,
2025-09-05 13:00:00,93d069a2-13b1-41f1-9e27-d30d5194939e,2025-09-06 09:00:00,2025-09-06 23:00:00,usps,1,B,
2025-09-06 04:00:00,a8fda0c4-522b-4ae4-853e-46743163fc22,2025-09-06 09:00:00,2025-09-07 02:00:00,ups,4,A,
2025-09-05 14:00:00,c9cd3549-f0a2-4ad6-9780-2f0eafe2bc10,2025-09-06 09:00:00,2025-09-06 17:00:00,fedex,2,C,
2025-09-05 22:00:00,a9784176-e5a0-4e70-8c5e-1c71972fc063,2025-09-06 09:00:00,2025-09-07 04:00:00,dhl,2,C,
2025-09-05 19:00:00,ffaf2b21-d817-4e7c-ad8c-5ad8d26386df,2025-09-06 10:00:00,2025-09-06 16:00:00,dhl,1,C,
2025-09-06 07:00:00,e05ef6b7-6498-4908-8824-0356e1507837,2025-09-06 10:00:00,2025-09-07 05:00:00,fedex,4,A,
2025-09-05 22:00:00,6857d741-3c5e-4370-9d53-7386c964b60d,2025-09-06 10:00:00,2025-09-06 17:00:00,dhl,4,C,
2025-09-06 10:00:00,50355a66-59f5-43ea-9465-353aec68d4ac,2025-09-06 11:00:00,2025-09-06 18:00:00,usps,1,C,
2025-09-05 23:00:00,0425418d-8125-46f8-a73d-d3f302145a6f,2025-09-06 11:00:00,2025-09-07 08:00:00,ups,2,A,
2025-09-06 07:00:00,88983b50-dc4e-4a5b-8bf2-3ca183222297,2025-09-06 11:00:00,2025-09-07 02:00:00,fedex,1,B,
2025-09-05 21:00:00,e2590169-a10a-43fc-a268-402e2c69dfa7,2025-09-06 11:00:00,2025-09-06 23:00:00,dhl,1,A,
2025-09-05 18:00:00,bcea825b-1717-41ae-9367-4749dce59a5a,2025-09-06 11:00:00,2025-09-06 19:00:00,dhl,2,B,
2025-09-05 16:00:00,11eae054-20c8-418c-9c63-bae88b765125,2025-09-06 11:00:00,2025-09-07 01:00:00,usps,2,C,
2025-09-05 19:00:00,a87265af-dc4e-4a27-a12b-ab618dc5ebb1,2025-09-06 11:00:00,2025-09-07 10:00:00,dhl,4,A,
2025-09-06 06:00:00,29c5833e-3fa8-4b3f-a727-1cda3ebf8188,2025-09-06 11:00:00,2025-09-06 20:00:00,dhl,5,C,
2025-09-05 18:00:00,535898d2-14f9-4ce1-9ed8-a021cc5a1021,2025-09-06 12:00:00,2025-09-06 19:00:00,ups,4,C,
2025-09-05 17:00:00,ae828d9f-6d59-4a92-a0b1-4276585d02ea,2025-09-06 12:00:00,2025-09-07 08:00:00,usps,3,A,
2025-09-05 21:00:00,f96d571f-f42e-4859-a28d-ed1c5d0bd95a,2025-09-06 12:00:00,2025-09-07 10:00:00,dhl,2,B,
2025-09-05 15:00:00,a0320bb7-65b0-4324-bb0a-ff625acf39a5,2025-09-06 13:00:00,2025-09-07 03:00:00,fedex,4,B,
2025-09-06 07:00:00,7ac0e4f4-806e-4218-8ab5-37e2ff2860cf,2025-09-06 13:00:00,2025-09-06 20:00:00,fedex,1,B,
2025-09-06 11:00:00,78b59785-4f33-4d5c-a231-0f6e87bb0454,2025-09-06 13:00:00,2025-09-07 05:00:00,usps,2,A,
2025-09-06 05:00:00,876232d0-db78-4019-bb84-3fe6ff011945,2025-09-06 13:00:00,2025-09-07 08:00:00,ups,2,C,
2025-09-05 22:00:00,d865b875-5feb-4ae9-9d5a-f03d38d74f09,2025-09-06 13:00:00,2025-09-07 10:00:00,usps,4,C,
2025-09-06 11:00:00,243a3894-4cbe-4fc6-a813-c0108218eb78,2025-09-06 13:00:00,2025-09-07 09:00:00,dhl,1,C,
2025-09-06 07:00:00,9c9f348c-008e-4a76-8c00-22e4d93023b3,2025-09-06 14:00:00,2025-09-07 02:00:00,fedex,4,C,
2025-09-06 05:00:00,63e77e4b-8155-4a89-8e35-cc68f7990a8a,2025-09-06 14:00:00,2025-09-07 02:00:00,fedex,3,A,
2025-09-05 15:00:00,83fdc6d7-db8f-4807-9c8d-16a0d3598351,2025-09-06 14:00:00,2025-09-07 06:00:00,ups,2,A,
2025-09-05 21:00:00,dac2f88f-0deb-48b8-a9c3-a9c3e7b8dc0f,2025-09-06 15:00:00,2025-09-06 22:00:00,fedex,4,B,
2025-09-06 00:00:00,c8928c92-1a01-4fff-9225-fa813122db19,2025-09-06 15:00:00,2025-09-07 10:00:00,usps,3,C,
2025-09-05 22:00:00,d21db72b-ad2d-4832-8d49-b4133b5cc39b,2025-09-06 15:00:00,2025-09-07 03:00:00,ups,3,B,
2025-09-06 04:00:00,d07ee6be-662d-4ea3-acec-1dda35684a0a,2025-09-06 16:00:00,2025-09-07 01:00:00,dhl,2,C,
2025-09-06 08:00:00,0e557831-3d28-468e-a7c5-6c90b19cb7ea,2025-09-06 16:00:00,2025-09-07 00:00:00,dhl,1,C,
2025-09-05 17:00:00,36b86bd5-679a-4ac6-b510-8e725a2ed28c,2025-09-06 16:00:00,2025-09-07 05:00:00,dhl,2,C,
2025-09-06 05:00:00,52c42989-e546-4bdb-a44a-bd154dbfcc66,2025-09-06 16:00:00,2025-09-07 06:00:00,fedex,3,C,
2025-09-06 04:00:00,17262c56-db99-4a93-b785-500e50d9f5e2,2025-09-06 16:00:00,2025-09-07 09:00:00,dhl,4,B,
2025-09-06 05:00:00,bbe16ba3-d1cb-458e-bbfb-c16586a105fd,2025-09-06 16:00:00,2025-09-07 05:00:00,dhl,2,B,
2025-09-07 02:00:00,9ee2e91e-0f43-4002-a31d-2087c41845b4,2025-09-07 08:00:00,2025-09-07 14:00:00,dhl,2,B,
2025-09-07 05:00:00,b7272289-6d0f-4604-b44e-fc62ed86aa81,2025-09-07 08:00:00,2025-09-08 06:00:00,fedex,5,C,
2025-09-07 02:00:00,e134d7c6-c273-4ffb-be4f-e120f191be47,2025-09-07 09:00:00,2025-09-08 04:00:00,ups,5,B,
2025-09-06 16:00:00,794034b1-41a9-4ab3-8978-3635071f0415,2025-09-07 10:00:00,2025-09-08 02:00:00,dhl,3,C,
2025-09-06 22:00:00,e6973d58-34f4-4197-8b22-a7f234696abd,2025-09-07 10:00:00,2025-09-08 05:00:00,usps,4,B,
2025-09-07 07:00:00,596948ff-a45d-40ab-87e3-cdac47dcb448,2025-09-07 11:00:00,2025-09-08 04:00:00,usps,3,C,
2025-09-07 02:00:00,8251c632-2afd-4f5c-9b58-2757e2057086,2025-09-07 11:00:00,2025-09-08 01:00:00,ups,1,A,
2025-09-06 20:00:00,f577a271-96ba-4896-ae8f-a0325a343725,2025-09-07 11:00:00,2025-09-07 18:00:00,fedex,2,C,poorly packed
2025-09-06 21:00:00,c186500d-c818-4be1-bca1-6005dfaea883,2025-09-07 11:00:00,2025-09-08 10:00:00,dhl,4,C,
2025-09-07 06:00:00,45e5b562-c537-4932-bc52-7faa6e3953d6,2025-09-07 11:00:00,2025-09-07 22:00:00,usps,5,B,
2025-09-07 01:00:00,ec41757b-26c8-4eae-9331-b3de7263d4eb,2025-09-07 12:00:00,2025-09-08 06:00:00,fedex,2,A,
2025-09-07 06:00:00,5798fa09-74bf-4678-bf63-ad6bdbc1df61,2025-09-07 12:00:00,2025-09-08 08:00:00,fedex,2,A,
2025-09-07 05:00:00,ef23e709-6cb9-421d-bd95-602ed4822d00,2025-09-07 12:00:00,2025-09-07 23:00:00,usps,4,A,
2025-09-06 14:00:00,e4eb84d1-5926-4ae1-8e4f-f21b268a18a5,2025-09-07 12:00:00,2025-09-08 05:00:00,ups,2,B,
2025-09-06 13:00:00,5f8ca30d-3474-4b99-a709-c7b2e4a29986,2025-09-07 12:00:00,2025-09-08 00:00:00,fedex,1,C,
2025-09-06 18:00:00,451b72c4-c28c-448d-a61f-64b32a0f2c4b,2025-09-07 13:00:00,2025-09-08 07:00:00,dhl,4,C,
2025-09-07 03:00:00,d2720a3c-03bd-4099-b272-41d7c751398f,2025-09-07 13:00:00,2025-09-08 00:00:00,fedex,4,A,
2025-09-06 16:00:00,d888c2a0-b956-404e-a6ca-a08b0e56cb02,2025-09-07 14:00:00,2025-09-07 22:00:00,dhl,1,A,
2025-09-07 02:00:00,6ea8a8ad-655c-480d-b18f-c065f944a04e,2025-09-07 14:00:00,2025-09-08 13:00:00,fedex,5,C,
2025-09-07 02:00:00,324d5af0-6453-46ce-b9b7-223ca4f18e3f,2025-09-07 14:00:00,2025-09-08 01:00:00,ups,4,B,
2025-09-06 19:00:00,e0eaf026-b5ed-409b-8855-271c5823a265,2025-09-07 15:00:00,2025-09-08 02:00:00,fedex,3,B,
2025-09-07 11:00:00,5b89f41d-56bf-4f2a-8aa1-577e6a1ad37a,2025-09-07 15:00:00,2025-09-07 22:00:00,ups,3,B,
2025-09-07 12:00:00,0a8f98bd-cb98-4dea-8631-2400d448024a,2025-09-07 15:00:00,2025-09-08 11:00:00,fedex,1,C,
2025-09-07 05:00:00,d7326c48-437b-4d7d-a550-70ad3a0636bb,2025-09-07 16:00:00,2025-09-08 14:00:00,fedex,4,A,
2025-09-07 02:00:00,60a29305-3338-4fb0-92fd-7e0751e337af,2025-09-07 16:00:00,2025-09-08 04:00:00,ups,5,A,
2025-09-07 09:00:00,4faa0a3c-aea4-49a7-ad9a-15601b510346,2025-09-07 16:00:00,2025-09-08 13:00:00,dhl,2,A,
2025-09-07 23:00:00,f291659c-7323-434f-9cd2-0e3ff56b77fd,2025-09-08 09:00:00,2025-09-09 08:00:00,dhl,4,C,
2025-09-07 11:00:00,b9538490-d26b-42a8-9646-13f3e5a82aa2,2025-09-08 09:00:00,2025-09-08 19:00:00,ups,2,A,
2025-09-08 06:00:00,c982c7f0-786a-4e4d-aa0b-a4a589f52543,2025-09-08 09:00:00,2025-09-08 21:00:00,ups,5,C,
2025-09-07 19:00:00,16fc6330-aefd-4a89-b721-099e45c0d198,2025-09-08 10:00:00,2025-09-09 04:00:00,usps,4,B,
2025-09-08 02:00:00,21bd9eca-ef69-43f5-bc8c-3885f2c92501,2025-09-08 10:00:00,2025-09-09 06:00:00,fedex,2,C,
2025-09-07 18:00:00,2723e0b6-2a12-4e35-955d-0f2b49ed07a1,2025-09-08 10:00:00,2025-09-08 23:00:00,usps,3,B,
2025-09-07 17:00:00,5b5bca39-51ae-4296-ad7c-e806e7fd38ae,2025-09-08 10:00:00,2025-09-09 00:00:00,dhl,3,C,missing items
2025-09-08 03:00:00,fe2fa2de-3313-42eb-b709-82029cc37f47,2025-09-08 10:00:00,2025-09-08 20:00:00,ups,3,A,
2025-09-08 08:00:00,523cf416-9e97-4144-9100-ba6911e48c46,2025-09-08 10:00:00,2025-09-08 19:00:00,ups,1,B,
2025-09-07 13:00:00,0268b1cb-0189-414a-979e-02a3ebd51b73,2025-09-08 11:00:00,2025-09-08 20:00:00,usps,4,B,
2025-09-08 07:00:00,2725e965-c6e0-4ade-a860-45370f4c38b6,2025-09-08 11:00:00,2025-09-09 10:00:00,ups,5,C,
2025-09-08 10:00:00,d9753d91-6acb-43a3-aeba-21c6609f4df4,2025-09-08 11:00:00,2025-09-08 22:00:00,ups,1,B,
2025-09-08 06:00:00,e3bae140-0477-41fc-9f0a-b82c837e59f7,2025-09-08 11:00:00,2025-09-09 06:00:00,usps,2,C,
2025-09-08 08:00:00,54598929-6559-45b5-943a-5ce211371066,2025-09-08 11:00:00,2025-09-08 20:00:00,ups,3,C,
2025-09-07 21:00:00,15092e84-c6a0-4566-bbf8-ea2e680bedf6,2025-09-08 11:00:00,2025-09-08 18:00:00,usps,5,B,
2025-09-08 10:00:00,8ee4b6ab-1937-4c14-a8c7-9ea80221d79c,2025-09-08 12:00:00,2025-09-08 22:00:00,ups,3,C,
2025-09-08 06:00:00,fbbcd782-721d-4f43-a562-4209c26327a1,2025-09-08 12:00:00,2025-09-09 11:00:00,usps,4,A,
2025-09-08 00:00:00,0e1b90fb-39e0-4cde-b298-83cb1686f241,2025-09-08 12:00:00,2025-09-08 20:00:00,fedex,5,B,
2025-09-07 20:00:00,cc837416-32b7-4b3f-b735-34bcc4615858,2025-09-08 12:00:00,2025-09-09 09:00:00,usps,4,C,
2025-09-08 11:00:00,993c1025-afcd-4414-9f69-93ea80611961,2025-09-08 12:00:00,2025-09-09 04:00:00,usps,2,A,
2025-09-08 00:00:00,7cd7e9e3-c029-409c-ba94-786dd29ee9da,2025-09-08 13:00:00,2025-09-09 09:00:00,usps,1,B,
2025-09-08 06:00:00,6268780e-cd56-4336-97e3-e7785ebcf058,2025-09-08 13:00:00,2025-09-08 21:00:00,ups,2,B,
2025-09-08 01:00:00,408c2a51-f89c-4776-8de9-b8b96be240cb,2025-09-08 13:00:00,2025-09-09 08:00:00,usps,3,A,
2025-09-07 18:00:00,4786105e-c744-4dba-b469-5cb291c13bed,2025-09-08 13:00:00,2025-09-08 19:00:00,fedex,4,C,
2025-09-07 19:00:00,f5bc4618-b586-4eca-b013-ed9e49c8e70c,2025-09-08 13:00:00,2025-09-09 10:00:00,ups,2,C,
2025-09-07 17:00:00,c8cf7a4f-a33e-49dc-a2ec-9dd327258178,2025-09-08 13:00:00,2025-09-08 23:00:00,usps,3,A,
2025-09-07 17:00:00,b5310b8e-c3e8-4da0-898c-4b86f601988d,2025-09-08 14:00:00,2025-09-09 03:00:00,fedex,5,C,
2025-09-08 05:00:00,ea784278-9eb9-42c0-b26d-68e9b429b7fc,2025-09-08 14:00:00,2025-09-09 11:00:00,fedex,2,C,
2025-09-08 02:00:00,fc97e0f4-3bf3-4b6f-8398-cdf5166e3dba,2025-09-08 14:00:00,2025-09-09 09:00:00,ups,4,A,
2025-09-08 08:00:00,8d8dc75b-bc4f-481b-ba9a-90b7bc267834,2025-09-08 14:00:00,2025-09-08 22:00:00,usps,3,A,
2025-09-07 20:00:00,ebd1407b-1828-444a-ae6f-744c65d0cbde,2025-09-08 14:00:00,2025-09-09 06:00:00,ups,4,B,
2025-09-07 18:00:00,e740e180-aec5-4d95-a344-16fe38b4f0a6,2025-09-08 15:00:00,2025-09-09 02:00:00,fedex,4,C,
2025-09-08 03:00:00,7fedd079-9d2f-4403-98a5-56924f4c2bdf,2025-09-08 15:00:00,2025-09-09 13:00:00,dhl,2,B,
2025-09-08 00:00:00,4a703d43-090a-4491-9c89-af3bd6e68f02,2025-09-08 16:00:00,2025-09-09 13:00:00,dhl,3,A,
2025-09-08 01:00:00,c038248a-cd49-45af-8545-d6fa3616f809,2025-09-08 16:00:00,2025-09-09 02:00:00,usps,4,A,
2025-09-08 12:00:00,987ac3c5-5fd6-4d1b-b836-4979e9393a53,2025-09-08 16:00:00,2025-09-09 15:00:00,usps,5,C,
2025-09-08 13:00:00,19119a66-c3e2-4fb6-9852-1e938416a544,2025-09-09 08:00:00,2025-09-09 15:00:00,ups,4,A,
2025-09-08 19:00:00,b1b633fd-45b0-4400-8b03-769045073fd2,2025-09-09 08:00:00,2025-09-09 20:00:00,usps,1,C,
2025-09-08 19:00:00,04017ee2-52cc-433b-be4e-20bb2d54d726,2025-09-09 08:00:00,2025-09-09 23:00:00,dhl,4,A,
2025-09-08 22:00:00,7e34b3d7-71be-46b8-a078-ccc4dd903472,2025-09-09 08:00:00,2025-09-09 23:00:00,fedex,1,B,
2025-09-08 13:00:00,b0c3b9a6-c41d-44ce-8d67-576fac502dc4,2025-09-09 09:00:00,2025-09-09 22:00:00,dhl,4,A,wrong items
2025-09-08 19:00:00,8c53adc0-6c74-4a7d-961d-524aacdca9fe,2025-09-09 09:00:00,2025-09-10 00:00:00,fedex,4,A,
2025-09-09 04:00:00,df1cb5a5-fd8d-4c0a-bb97-640ebd411e8a,2025-09-09 09:00:00,2025-09-09 18:00:00,dhl,4,C,
2025-09-09 04:00:00,1bbf4b99-98bb-4a52-b893-77f0e6ccaed7,2025-09-09 10:00:00,2025-09-09 20:00:00,usps,4,C,
2025-09-09 00:00:00,b0f7fbad-456b-4131-a3ce-2babd4e04a2d,2025-09-09 10:00:00,2025-09-10 08:00:00,ups,3,A,
2025-09-08 21:00:00,4caa5678-90a4-44f3-ac64-40c3df53647d,2025-09-09 10:00:00,2025-09-09 20:00:00,fedex,4,A,
2025-09-09 06:00:00,2151da51-17c4-4a1a-bd49-8de28da4badc,2025-09-09 10:00:00,2025-09-10 09:00:00,dhl,4,C,
2025-09-08 21:00:00,e4b25cd4-7b19-4149-bc9c-8616334dac41,2025-09-09 10:00:00,2025-09-09 16:00:00,ups,2,B,
2025-09-08 15:00:00,b0f4c5a3-e996-45e7-b3cc-350a273a6346,2025-09-09 10:00:00,2025-09-10 08:00:00,ups,5,B,
2025-09-09 04:00:00,da9b1fcf-8ddb-4f70-8cc8-195f4c0a2bcb,2025-09-09 10:00:00,2025-09-09 16:00:00,fedex,1,C,
2025-09-09 03:00:00,301bdf18-390b-46d4-8867-2ec4e57da3e6,2025-09-09 11:00:00,2025-09-10 09:00:00,ups,3,C,
2025-09-09 06:00:00,9207cbe3-915d-4b7d-8353-aa7a9ad5e2c4,2025-09-09 11:00:00,2025-09-10 08:00:00,dhl,1,A,
2025-09-09 10:00:00,99b9c456-5f36-4185-aae4-829508b13a30,2025-09-09 11:00:00,2025-09-09 21:00:00,ups,1,C,
2025-09-09 00:00:00,e43fa1a8-06d8-47c1-ac2f-32a2ab4b7226,2025-09-09 11:00:00,2025-09-09 21:00:00,usps,4,A,
2025-09-08 12:00:00,0b26064e-7bc0-4815-9b8d-655e8e78d2c7,2025-09-09 11:00:00,2025-09-10 05:00:00,fedex,5,A,
2025-09-08 21:00:00,6c755e7d-38c4-41a8-83ba-fb37ae8ab72f,2025-09-09 11:00:00,2025-09-09 21:00:00,dhl,3,B,
2025-09-08 23:00:00,414f6735-2b0b-4a51-b39e-255fc5fbcfe0,2025-09-09 12:00:00,2025-09-10 05:00:00,ups,3,C,
2025-09-08 14:00:00,366c95eb-914a-4f31-a080-cad6188bd6c7,2025-09-09 12:00:00,2025-09-09 18:00:00,fedex,5,A,
2025-09-09 08:00:00,753e70a7-72de-4ef7-8a0b-1427fe5147e9,2025-09-09 12:00:00,2025-09-10 09:00:00,dhl,5,B,
2025-09-08 19:00:00,930c9e1b-4d2b-4497-99a8-efabf630de12,2025-09-09 13:00:00,2025-09-10 03:00:00,ups,1,C,
2025-09-08 20:00:00,e5031d42-e59a-4b33-b48e-2c318af8d7c9,2025-09-09 13:00:00,2025-09-10 07:00:00,usps,1,B,
2025-09-09 09:00:00,fda57b2b-1e23-4948-8e79-ff989c2f9115,2025-09-09 14:00:00,2025-09-10 11:00:00,dhl,1,A,
2025-09-09 12:00:00,954f0d7d-6809-4170-b1c1-5ad129cc8551,2025-09-09 14:00:00,2025-09-10 06:00:00,usps,2,C,
2025-09-08 20:00:00,c4195888-bd32-402a-8b35-a55b3a75456f,2025-09-09 14:00:00,2025-09-10 11:00:00,usps,1,A,
2025-09-09 06:00:00,0b29f72f-2405-4346-aff9-35507aa88104,2025-09-09 14:00:00,2025-09-10 05:00:00,usps,1,C,
2025-09-09 01:00:00,1c5c23fd-e161-4d7c-95c5-97449108d891,2025-09-09 14:00:00,2025-09-10 06:00:00,dhl,2,B,wrong items
2025-09-09 08:00:00,bd73d89d-8547-4e84-b5dc-a52401ebb132,2025-09-09 15:00:00,2025-09-10 03:00:00,dhl,1,C,missing items
2025-09-09 10:00:00,f86adf6b-a39f-497b-90bf-4a717de9b3d6,2025-09-09 15:00:00,2025-09-10 08:00:00,dhl,2,B,
2025-09-09 14:00:00,227a7e75-755e-47f5-8bb0-fbc29598811e,2025-09-09 15:00:00,2025-09-10 11:00:00,usps,5,C,
2025-09-08 20:00:00,e8a43fa7-2aa8-431a-8751-b46f58ff3111,2025-09-09 16:00:00,2025-09-10 00:00:00,usps,5,B,
2025-09-09 05:00:00,2a98c2b5-61e1-48de-a463-7644ec4bd342,2025-09-09 16:00:00,2025-09-10 02:00:00,ups,2,B,
2025-09-09 08:00:00,3f418312-e202-435b-a0f4-56ffab4daf0b,2025-09-09 16:00:00,2025-09-10 11:00:00,fedex,2,B,
2025-09-09 14:00:00,bf5e0ebc-aa34-4fe4-8358-afea5e118f67,2025-09-09 16:00:00,2025-09-10 11:00:00,ups,2,B,
2025-09-09 06:00:00,44dff8db-8dcb-4513-ad8d-92db9c3f0974,2025-09-09 16:00:00,2025-09-10 12:00:00,ups,4,A,
2025-09-09 11:00:00,fc705097-4d36-4a18-ac03-82968d619c3b,2025-09-09 16:00:00,2025-09-10 13:00:00,usps,3,B,
2025-09-09 23:00:00,617a3cc2-065d-4a84-a08b-f93914f24f23,2025-09-10 08:00:00,2025-09-10 23:00:00,usps,1,A,
2025-09-09 14:00:00,2fe3327c-c546-4218-9061-60910a76efc1,2025-09-10 08:00:00,2025-09-10 21:00:00,fedex,4,A,
2025-09-09 19:00:00,029f3511-4b84-48c3-922e-a19323faa2f1,2025-09-10 08:00:00,2025-09-10 22:00:00,dhl,5,B,
2025-09-10 05:00:00,4b6a98a4-dd36-4caa-a002-79e1a3c9e417,2025-09-10 08:00:00,2025-09-10 19:00:00,usps,1,A,
2025-09-09 21:00:00,1950fca9-b450-4792-80d5-cf7817afe818,2025-09-10 09:00:00,2025-09-10 20:00:00,fedex,5,C,
2025-09-10 08:00:00,36392719-1bf4-4b5f-b0e7-3ecfc71b8885,2025-09-10 09:00:00,2025-09-10 15:00:00,fedex,5,A,
2025-09-09 18:00:00,25855b85-faf9-4286-9399-607f1188e764,2025-09-10 10:00:00,2025-09-11 02:00:00,dhl,4,B,
2025-09-09 17:00:00,667b59d3-801c-453a-852c-ad8ab0236dbd,2025-09-10 10:00:00,2025-09-11 09:00:00,dhl,4,A,
2025-09-09 14:00:00,a077157e-bf80-45a3-bc1d-aa5eb563536c,2025-09-10 10:00:00,2025-09-11 04:00:00,usps,4,C,
2025-09-10 08:00:00,3d81a7cf-147f-4316-a7b0-9f53eff6ab48,2025-09-10 10:00:00,2025-09-11 08:00:00,dhl,4,A,
2025-09-09 12:00:00,877b3cb3-d4fa-413e-8f01-3398cf6f125e,2025-09-10 10:00:00,2025-09-11 09:00:00,usps,5,A,
2025-09-10 05:00:00,503c02a3-c3fc-4b39-a284-8f4fb8a5a53c,2025-09-10 10:00:00,2025-09-11 09:00:00,usps,4,B,
2025-09-09 12:00:00,8336c34a-07ba-4cd9-876a-e881382b1929,2025-09-10 11:00:00,2025-09-10 19:00:00,ups,4,A,
2025-09-10 03:00:00,462009f3-c424-49e4-b751-09d4fba628fc,2025-09-10 11:00:00,2025-09-11 09:00:00,fedex,2,B,
2025-09-09 18:00:00,70c34557-9ff7-48c2-a962-3e277ce9132c,2025-09-10 11:00:00,2025-09-11 00:00:00,usps,5,C,
2025-09-10 09:00:00,7b7f5a6f-4242-4812-bba5-bb1e5b88d9f0,2025-09-10 11:00:00,2025-09-10 20:00:00,usps,1,C,
2025-09-10 01:00:00,35933828-14e3-4dbf-83b6-c969a90b69f8,2025-09-10 11:00:00,2025-09-11 02:00:00,ups,5,C,
2025-09-10 00:00:00,9f590aee-bf81-4e0d-8f84-6d0edeffe6cc,2025-09-10 12:00:00,2025-09-10 21:00:00,dhl,2,A,
2025-09-09 15:00:00,6ba38228-c82d-46f3-87f8-96339d272859,2025-09-10 13:00:00,2025-09-11 12:00:00,ups,5,B,
2025-09-10 07:00:00,4305e59f-4b7a-4977-a180-2a6b1de689b7,2025-09-10 13:00:00,2025-09-10 21:00:00,fedex,5,C,
2025-09-10 08:00:00,5e92b0cc-4904-4a36-abcd-7083b957db8b,2025-09-10 13:00:00,2025-09-11 05:00:00,ups,1,B,
2025-09-09 15:00:00,eb15adb8-7166-45a0-9f88-1ccc8a2eff78,2025-09-10 13:00:00,2025-09-11 05:00:00,usps,5,A,
2025-09-10 06:00:00,3571d530-710e-45ba-811e-b1dfecd76262,2025-09-10 13:00:00,2025-09-11 01:00:00,ups,1,B,
2025-09-10 10:00:00,506aa01b-d5e1-42c1-835d-aa0e8fc2944f,2025-09-10 13:00:00,2025-09-10 23:00:00,dhl,5,B,
2025-09-10 03:00:00,5a6a1bba-bfe1-43ca-b847-90d4bfe84cc7,2025-09-10 14:00:00,2025-09-10 22:00:00,dhl,2,A,
2025-09-09 16:00:00,349b7c0b-b39c-4242-af61-788299ddf6bf,2025-09-10 14:00:00,2025-09-10 22:00:00,fedex,2,B,
2025-09-10 07:00:00,17c13667-f061-4d16-962a-9a4df6b9b5a2,2025-09-10 14:00:00,2025-09-11 00:00:00,fedex,3,C,
2025-09-09 23:00:00,a118ac80-d75d-44de-a2cc-d4cbf2eafe89,2025-09-10 15:00:00,2025-09-11 01:00:00,ups,3,C,
2025-09-10 01:00:00,ef90faf3-7aa4-4062-a1bb-b695073192e7,2025-09-10 15:00:00,2025-09-11 03:00:00,fedex,1,B,
2025-09-10 11:00:00,1d1f2e61-b39d-4fbf-a72e-2880ebdae57b,2025-09-10 15:00:00,2025-09-11 11:00:00,dhl,3,A,
2025-09-09 17:00:00,80e3c56a-8937-413d-8776-909f61ce3b8d,2025-09-10 15:00:00,2025-09-11 09:00:00,usps,5,C,
2025-09-10 12:00:00,6a131984-131d-4fc1-b8fc-c18fb29f14f3,2025-09-10 15:00:00,2025-09-11 06:00:00,fedex,1,B,
2025-09-10 12:00:00,745daeeb-2fca-4e60-9d5a-43e13cc142c2,2025-09-10 15:00:00,2025-09-11 14:00:00,usps,3,A,
2025-09-09 22:00:00,71cdfc6c-fe41-4692-814b-24f8addf747c,2025-09-10 15:00:00,2025-09-10 23:00:00,fedex,4,A,
2025-09-09 20:00:00,11e86c5d-e03e-4feb-a0bf-503b7d6909e2,2025-09-10 16:00:00,2025-09-11 05:00:00,ups,4,B,
2025-09-10 13:00:00,836a7c87-5a1b-4613-9f89-f4b17f12a814,2025-09-10 16:00:00,2025-09-11 05:00:00,dhl,2,C,
2025-09-10 15:00:00,ce978b4e-5a90-40c1-b700-8f213aa62eb2,2025-09-10 16:00:00,2025-09-11 05:00:00,dhl,2,A,
2025-09-10 10:00:00,1d0beaa8-253e-44c6-9748-3c9ab74b72ab,2025-09-10 16:00:00,2025-09-11 07:00:00,ups,2,C,
2025-09-09 21:00:00,88d524fa-4243-42ea-9989-cbc4744b2af0,2025-09-10 16:00:00,2025-09-11 03:00:00,ups,4,A,
2025-09-10 04:00:00,e5fe02e1-5420-4008-866c-58b1770f9a0a,2025-09-10 16:00:00,2025-09-11 09:00:00,usps,4,A,
2025-09-10 13:00:00,1f60dee2-ae29-4dc1-b052-362b38558eaa,2025-09-11 08:00:00,2025-09-11 21:00:00,fedex,4,B,
2025-09-11 03:00:00,605b65d7-cfbb-4c4f-baf6-8ed866432a48,2025-09-11 08:00:00,2025-09-12 02:00:00,ups,1,C,
2025-09-10 13:00:00,4295629a-e696-4ef6-88ac-eb1782565aaf,2025-09-11 08:00:00,2025-09-11 22:00:00,fedex,4,B,
2025-09-10 15:00:00,69705e93-6a2a-419b-9f07-24eb716daa66,2025-09-11 08:00:00,2025-09-12 03:00:00,fedex,1,A,
